,County,Cases Diagnosed as of 2/28/2023,Cumulative Cases Diagnosed Since 2016_x,2016-2023 HIV Diagnosis Rate,Cases Diagnosed As Of 2/28/2023,Cumulative Cases Diagnosed Since 2016_y,2016-2023 AIDS Diagnosis Rate
0,Adams,0,16,3.32,0,6,1.25
1,Alexander,1,7,12.61,0,2,3.6
2,Bond,0,2,1.58,0,1,0.79
3,Boone,2,8,2.07,1,3,0.78
4,Brown,0,3,6.05,0,1,2.02
5,Bureau,0,5,2.03,0,1,0.41
6,Calhoun,0,1,2.78,0,0,0.0
7,Carroll,0,0,0.0,0,0,0.0
8,Cass,2,10,10.46,0,2,2.09
9,Champaign,3,120,8.24,0,45,3.09
10,Christian,1,5,2.01,0,4,1.61
11,Clark,0,0,0.0,0,0,0.0
12,Clay,0,4,4.05,0,2,2.03
13,Clinton,1,8,2.93,0,3,1.1
14,Coles,0,15,3.9,0,3,0.78
15,Cook,93,6726,17.94,46,2898,7.73
16,Crawford,0,5,3.56,0,4,2.85
17,Cumberland,0,4,5.09,0,1,1.27
18,De Witt,0,5,4.25,0,2,1.7
19,DeKalb,1,41,5.46,2,17,2.27
20,Douglas,0,1,0.7,0,0,0.0
21,DuPage,8,311,4.68,2,100,1.5
22,Edgar,0,2,1.53,0,0,0.0
23,Edwards,0,1,2.09,0,0,0.0
24,Effingham,1,6,2.44,2,5,2.03
25,Fayette,0,7,4.44,1,7,4.44
26,Ford,0,1,1.0,0,0,0.0
27,Franklin,0,13,4.6,0,9,3.19
28,Fulton,0,9,3.43,0,6,2.28
29,Gallatin,0,1,2.57,0,1,2.57
30,Greene,0,1,1.03,1,1,1.03
31,Grundy,0,7,1.94,0,3,0.83
32,Hamilton,0,1,1.67,0,1,1.67
33,Hancock,0,1,0.74,0,1,0.74
34,Hardin,0,1,3.28,0,2,6.55
35,Henderson,0,0,0.0,0,0,0.0
36,Henry,0,8,2.23,0,8,2.23
37,Illinois,164,9615,10.42,76,4129,4.47
38,Iroquois,0,2,0.95,0,4,1.91
39,Jackson,1,27,6.27,0,13,3.02
40,Jasper,0,1,1.45,0,1,1.45
41,Jefferson,0,9,3.24,1,3,1.08
42,Jersey,0,5,3.07,0,2,1.23
43,Jo Daviess,0,3,1.86,0,2,1.24
44,Johnson,0,3,3.28,1,8,8.75
45,Kane,5,225,6.01,2,78,2.08
46,Kankakee,0,49,6.05,0,26,3.21
47,Kendall,1,36,4.25,0,10,1.18
48,Knox,0,14,3.74,0,14,3.74
49,LaSalle,0,29,3.58,0,13,1.61
50,Lake,3,293,5.82,2,122,2.42
51,Lawrence,0,3,2.52,0,3,2.52
52,Lee,0,9,3.58,1,10,3.98
53,Livingston,0,7,2.53,0,10,3.61
54,Logan,0,5,2.32,0,3,1.39
55,Macon,4,82,10.39,2,35,4.43
56,Macoupin,0,9,2.66,0,3,0.89
57,Madison,6,134,6.98,2,54,2.81
58,Marion,0,8,2.87,1,6,2.15
59,Marshall,0,1,1.13,0,0,0.0
60,Mason,0,3,2.92,0,1,0.97
61,Massac,0,3,2.75,0,1,0.92
62,McDonough,0,10,4.29,0,2,0.86
63,McHenry,0,63,2.85,0,25,1.13
64,McLean,1,77,6.24,1,25,2.02
65,Menard,0,4,4.39,0,1,1.1
66,Mercer,0,6,5.16,0,2,1.72
67,Monroe,0,10,4.18,0,1,0.42
68,Montgomery,1,9,4.24,1,7,3.3
69,Morgan,0,6,2.37,0,5,1.98
70,Moultrie,0,2,1.87,0,2,1.87
71,Ogle,0,9,2.38,1,8,2.11
72,Peoria,2,101,7.53,1,55,4.1
73,Perry,1,6,3.8,1,9,5.69
74,Piatt,0,1,0.85,0,0,0.0
75,Pike,0,1,0.86,0,0,0.0
76,Pope,0,1,3.27,0,1,3.27
77,Pulaski,0,6,13.96,0,1,2.33
78,Putnam,0,1,2.37,0,0,0.0
79,Randolph,1,7,2.96,0,7,2.96
80,Richland,0,4,3.45,0,1,0.86
81,Rock Island,1,64,6.06,1,31,2.93
82,Saline,0,6,3.36,0,3,1.68
83,Sangamon,3,84,5.88,0,35,2.45
84,Schuyler,0,0,0.0,0,0,0.0
85,Scott,0,0,0.0,0,0,0.0
86,Shelby,0,0,0.0,0,1,0.63
87,St. Clair,5,233,12.09,1,116,6.02
88,Stark,0,0,0.0,0,0,0.0
89,Stephenson,0,14,4.16,0,13,3.86
90,Tazewell,2,18,1.85,0,6,0.62
91,Union,0,1,0.79,0,0,0.0
92,Unknown,0,1,,0,1,
93,Vermilion,0,35,6.05,0,29,5.01
94,Wabash,0,0,0.0,0,0,0.0
95,Warren,0,2,1.57,0,1,0.79
96,Washington,0,2,1.91,0,1,0.96
97,Wayne,0,1,0.84,0,0,0.0
98,White,0,3,2.87,0,2,1.92
99,Whiteside,0,4,0.96,0,4,0.96
100,Will,5,311,6.36,1,105,2.15
101,Williamson,1,24,5.02,0,4,0.84
102,Winnebago,8,163,7.79,1,61,2.91
103,Woodford,0,2,0.72,0,3,1.07
